1646249201,20,25575
1646249201,20,25576
1646249202,13,25565
1646249202,16,25566
1646249202,20,25567
1646249202,20,25568
1646249202,20,25569
1646249202,19,25570
1646249202,17,25571
1646249202,20,25572
1646249202,20,25573
1646249202,19,25574
1646249202,20,25575
1646249202,20,25576
1646249203,14,25565
1646249204,16,25566
1646249204,20,25567
1646249204,20,25568
1646249204,20,25569
1646249204,19,25570
1646249204,18,25571
1646249204,20,25572
1646249204,20,25573
1646249204,19,25574
1646249204,20,25575
1646249204,20,25576
1646249205,14,25565
1646249205,16,25566
1646249205,20,25567
1646249205,20,25568
1646249205,20,25569
1646249205,19,25570
1646249205,18,25571
1646249205,20,25572
1646249205,20,25573
1646249205,19,25574
1646249205,20,25575
1646249205,20,25576
1646249206,13,25565
1646249206,16,25566
1646249206,20,25567
1646249206,20,25568
1646249206,20,25569
1646249206,19,25570
1646249206,18,25571
1646249206,20,25572
1646249206,20,25573
1646249206,19,25574
1646249206,20,25575
1646249206,20,25576
1646249207,14,25565
1646249207,16,25566
1646249207,20,25567
1646249207,20,25568
1646249207,20,25569
1646249207,19,25570
1646249207,17,25571
1646249207,20,25572
1646249207,20,25573
1646249207,19,25574
1646249207,20,25575
1646249207,20,25576
1646249208,14,25565
1646249208,16,25566
1646249208,20,25567
1646249208,20,25568
1646249208,20,25569
1646249208,19,25570
1646249208,16,25571
1646249208,20,25572
1646249208,20,25573
1646249208,20,25574
1646249208,20,25575
1646249208,20,25576
1646249209,14,25565
1646249209,17,25566
1646249209,20,25567
1646249209,20,25568
1646249209,20,25569
1646249209,19,25570
1646249209,15,25571
1646249209,20,25572
1646249209,20,25573
1646249209,20,25574
1646249209,20,25575
1646249209,20,25576
1646249210,13,25565
1646249210,18,25566
1646249210,20,25567
1646249210,20,25568
1646249210,20,25569
1646249210,19,25570
1646249210,15,25571
1646249210,20,25572
1646249210,20,25573
1646249210,20,25574
1646249210,20,25575
1646249210,20,25576
1646249211,13,25565
1646249211,18,25566
1646249211,20,25567
1646249211,20,25568
1646249211,20,25569
1646249211,19,25570
1646249211,15,25571
1646249211,20,25572
1646249211,20,25573
1646249211,20,25574
1646249211,20,25575
1646249211,20,25576
1646249212,14,25565
1646249212,18,25566
1646249212,20,25567
1646249212,20,25568
1646249212,20,25569
1646249212,19,25570
1646249212,16,25571
1646249212,20,25572
1646249212,20,25573
1646249212,20,25574
1646249212,19,25575
1646249212,20,25576
1646249213,13,25565
1646249213,18,25566
1646249213,20,25567
1646249213,20,25568
1646249213,20,25569
1646249213,19,25570
1646249213,17,25571
1646249213,20,25572
1646249213,20,25573
1646249213,20,25574
1646249213,18,25575
1646249213,20,25576
1646249214,13,25565
1646249214,18,25566
1646249214,20,25567
1646249214,20,25568
1646249214,20,25569
1646249214,19,25570
1646249214,17,25571
1646249214,20,25572
1646249214,20,25573
1646249214,20,25574
1646249214,18,25575
1646249214,20,25576
1646249215,13,25565
1646249215,18,25566
1646249215,20,25567
1646249215,20,25568
1646249215,20,25569
1646249215,19,25570
1646249215,17,25571
1646249215,20,25572
1646249215,20,25573
1646249215,20,25574
1646249215,18,25575
1646249215,20,25576
1646249216,13,25565
1646249216,18,25566
1646249216,20,25567
1646249216,20,25568
1646249216,20,25569
1646249216,20,25570
1646249216,17,25571
1646249216,20,25572
1646249217,20,25573
1646249217,20,25574
1646249217,18,25575
1646249217,20,25576
1646249218,13,25565
1646249218,18,25566
1646249218,20,25567
1646249218,20,25568
1646249218,20,25569
1646249218,20,25570
1646249218,17,25571
1646249218,20,25572
1646249218,20,25573
1646249218,20,25574
1646249218,18,25575
1646249218,20,25576
1646249219,13,25565
1646249219,18,25566
1646249219,20,25567
1646249219,20,25568
1646249219,20,25569
1646249219,20,25570
1646249219,17,25571
1646249219,20,25572
1646249219,20,25573
1646249219,20,25574
1646249219,18,25575
1646249219,20,25576
1646249220,13,25565
1646249220,18,25566
1646249220,20,25567
1646249220,20,25568
1646249220,20,25569
1646249220,20,25570
1646249220,17,25571
1646249220,20,25572
1646249220,20,25573
1646249220,20,25574
1646249220,18,25575
1646249220,20,25576
1646249221,13,25565
1646249221,18,25566
1646249221,20,25567
1646249221,20,25568
1646249221,20,25569
1646249221,20,25570
1646249221,17,25571
1646249221,20,25572
1646249221,20,25573
1646249221,20,25574
1646249221,18,25575
1646249221,20,25576
1646249222,13,25565
1646249222,18,25566
1646249222,20,25567
1646249222,20,25568
1646249222,20,25569
1646249222,20,25570
1646249222,17,25571
1646249222,20,25572
1646249222,20,25573
1646249222,20,25574
1646249222,18,25575
1646249222,20,25576
1646249223,13,25565
1646249223,18,25566
1646249223,20,25567
1646249223,20,25568
1646249223,20,25569
1646249223,20,25570
1646249223,17,25571
1646249223,20,25572
1646249223,20,25573
1646249223,20,25574
1646249223,18,25575
1646249223,20,25576
1646249224,12,25565
1646249224,18,25566
1646249224,20,25567
1646249224,20,25568
1646249224,20,25569
1646249224,20,25570
1646249224,17,25571
1646249224,20,25572
1646249224,20,25573
1646249224,20,25574
1646249224,18,25575
1646249224,20,25576
1646249225,13,25565
1646249225,18,25566
1646249225,20,25567
1646249225,20,25568
1646249225,20,25569
1646249225,20,25570
1646249225,17,25571
1646249225,20,25572
1646249225,20,25573
1646249225,20,25574
1646249225,18,25575
1646249225,20,25576
1646249226,12,25565
1646249226,18,25566
1646249226,20,25567
1646249226,20,25568
1646249226,20,25569
1646249226,20,25570
1646249226,18,25571
1646249226,20,25572
1646249226,20,25573
1646249226,20,25574
1646249226,18,25575
1646249226,20,25576
1646249227,12,25565
1646249227,18,25566
1646249227,20,25567
1646249227,20,25568
1646249227,20,25569
1646249227,20,25570
1646249227,19,25571
1646249227,20,25572
1646249227,20,25573
1646249227,20,25574
1646249227,18,25575
1646249227,20,25576
1646249228,13,25565
1646249228,18,25566
1646249228,20,25567
1646249228,20,25568
1646249228,20,25569
1646249228,20,25570
1646249228,19,25571
1646249228,20,25572
1646249228,20,25573
1646249228,20,25574
1646249228,18,25575
1646249228,20,25576
1646249230,13,25565
1646249230,18,25566
1646249230,20,25567
1646249230,20,25568
1646249230,20,25569
1646249230,20,25570
1646249230,20,25571
1646249230,20,25572
1646249230,20,25573
1646249230,20,25574
1646249230,18,25575
1646249230,20,25576
1646249231,13,25565
1646249231,18,25566
1646249231,20,25567
1646249231,20,25568
1646249231,20,25569
1646249231,20,25570
1646249231,20,25571
1646249231,20,25572
1646249231,20,25573
1646249231,20,25574
1646249231,18,25575
1646249231,20,25576
1646249232,13,25565
1646249232,18,25566
1646249232,20,25567
1646249232,20,25568
1646249232,20,25569
1646249232,20,25570
1646249232,20,25571
1646249232,20,25572
1646249232,20,25573
1646249232,20,25574
1646249232,18,25575
1646249232,20,25576
1646249233,13,25565
1646249233,18,25566
1646249233,20,25567
1646249233,20,25568
1646249233,20,25569
1646249233,20,25570
1646249233,20,25571
1646249233,20,25572
1646249233,20,25573
1646249233,20,25574
1646249233,19,25575
1646249233,20,25576
1646249234,14,25565
1646249234,18,25566
1646249234,20,25567
1646249234,20,25568
1646249234,20,25569
1646249234,20,25570
1646249234,20,25571
1646249234,20,25572
1646249234,20,25573
1646249234,20,25574
1646249234,20,25575
1646249234,20,25576
1646249235,14,25565
1646249235,18,25566
1646249235,20,25567
1646249235,20,25568
1646249235,20,25569
1646249235,20,25570
1646249235,20,25571
1646249235,20,25572
1646249235,20,25573
1646249235,20,25574
1646249235,20,25575
1646249235,20,25576
1646249236,15,25565
1646249236,18,25566
1646249236,20,25567
1646249236,20,25568
1646249236,20,25569
1646249236,20,25570
1646249236,20,25571
1646249236,20,25572
1646249236,20,25573
1646249236,20,25574
1646249236,20,25575
1646249236,20,25576
1646249237,15,25565
1646249237,18,25566
1646249237,20,25567
1646249237,20,25568
1646249237,20,25569
1646249237,20,25570
1646249237,20,25571
1646249237,20,25572
1646249237,20,25573
1646249237,20,25574
1646249237,20,25575
1646249237,20,25576
1646249238,15,25565
1646249238,19,25566
1646249238,20,25567
1646249238,20,25568
1646249238,20,25569
1646249238,20,25570
1646249238,20,25571
1646249238,20,25572
1646249238,20,25573
1646249238,20,25574
1646249238,20,25575
1646249238,20,25576
1646249239,16,25565
1646249239,20,25566
1646249239,20,25567
1646249239,20,25568
1646249239,20,25569
1646249239,20,25570
1646249239,20,25571
1646249239,20,25572
1646249239,20,25573
1646249239,20,25574
1646249239,20,25575
1646249239,20,25576
1646249240,16,25565
1646249240,20,25566
1646249240,20,25567
1646249240,20,25568
1646249240,20,25569
1646249240,20,25570
1646249240,20,25571
1646249240,20,25572
1646249240,20,25573
1646249240,20,25574
1646249240,20,25575
1646249240,20,25576
1646249241,17,25565
1646249241,20,25566
1646249241,20,25567
1646249241,20,25568
1646249241,20,25569
1646249241,20,25570
1646249241,20,25571
1646249241,20,25572
1646249241,20,25573
1646249241,20,25574
1646249241,20,25575
1646249241,20,25576
1646249242,17,25565
1646249242,20,25566
1646249242,20,25567
1646249242,20,25568
1646249242,20,25569
1646249242,20,25570
1646249242,20,25571
1646249242,20,25572
1646249243,19,25573
1646249243,20,25574
1646249243,20,25575
1646249243,20,25576
1646249244,17,25565
1646249244,20,25566
1646249244,20,25567
1646249244,20,25568
1646249244,20,25569
1646249244,20,25570
1646249244,20,25571
1646249244,20,25572
1646249244,19,25573
1646249244,20,25574
1646249244,20,25575
1646249244,20,25576
1646249245,18,25565
1646249245,20,25566
1646249245,20,25567
1646249245,20,25568
1646249245,20,25569
1646249245,20,25570
1646249245,19,25571
1646249245,20,25572
1646249245,19,25573
1646249245,20,25574
1646249245,20,25575
1646249245,20,25576
1646249246,18,25565
1646249246,20,25566
1646249246,20,25567
1646249246,20,25568
1646249246,19,25569
1646249246,20,25570
1646249246,18,25571
1646249246,20,25572
1646249246,19,25573
1646249246,20,25574
1646249246,20,25575
1646249246,20,25576
1646249247,19,25565
1646249247,19,25566
1646249247,20,25567
1646249247,20,25568
1646249247,18,25569
1646249247,20,25570
1646249247,18,25571
1646249247,20,25572
1646249247,19,25573
1646249247,20,25574
1646249247,20,25575
1646249247,20,25576
1646249248,19,25565
1646249248,18,25566
1646249248,20,25567
1646249248,19,25568
1646249248,17,25569
1646249248,20,25570
1646249248,18,25571
1646249248,20,25572
1646249248,19,25573
1646249248,20,25574
1646249248,20,25575
1646249248,20,25576
1646249249,19,25565
1646249249,18,25566
1646249249,20,25567
1646249249,18,25568
1646249249,16,25569
1646249249,20,25570
1646249249,18,25571
1646249249,20,25572
1646249249,19,25573
1646249249,20,25574
1646249249,20,25575
1646249249,20,25576
1646249250,20,25565
1646249250,18,25566
1646249250,20,25567
1646249250,18,25568
1646249250,15,25569
1646249250,20,25570
1646249250,18,25571
1646249250,20,25572
1646249250,19,25573
1646249250,20,25574
1646249250,20,25575
1646249250,20,25576
1646249251,20,25565
1646249251,18,25566
1646249251,20,25567
1646249251,18,25568
1646249251,15,25569
1646249251,20,25570
1646249251,18,25571
1646249251,20,25572
1646249251,19,25573
1646249251,20,25574
1646249251,20,25575
1646249251,20,25576
1646249252,20,25565
1646249252,18,25566
1646249252,20,25567
1646249252,18,25568
1646249252,15,25569
1646249252,20,25570
1646249252,18,25571
1646249252,20,25572
1646249252,19,25573
1646249252,20,25574
1646249252,20,25575
1646249252,20,25576
1646249253,19,25565
1646249253,18,25566
1646249253,20,25567
1646249253,18,25568
1646249253,15,25569
1646249253,20,25570
1646249253,18,25571
1646249253,20,25572
1646249253,19,25573
1646249253,20,25574
1646249253,20,25575
1646249253,20,25576
1646249254,19,25565
1646249254,18,25566
1646249254,20,25567
1646249254,18,25568
1646249254,15,25569
1646249254,20,25570
1646249254,18,25571
1646249254,20,25572
1646249254,19,25573
1646249254,20,25574
1646249254,20,25575
1646249254,20,25576
1646249255,19,25565
1646249255,17,25566
1646249255,20,25567
1646249255,18,25568
1646249255,15,25569
1646249255,20,25570
1646249255,18,25571
1646249255,20,25572
1646249255,19,25573
1646249255,20,25574
1646249255,20,25575
1646249255,20,25576
1646249257,18,25565
1646249257,16,25566
1646249257,20,25567
1646249257,18,25568
1646249257,15,25569
1646249257,20,25570
1646249257,17,25571
1646249257,20,25572
1646249257,19,25573
1646249257,20,25574
1646249257,20,25575
1646249257,20,25576
1646249258,18,25565
1646249258,16,25566
1646249258,20,25567
1646249258,18,25568
1646249258,15,25569
1646249258,20,25570
1646249258,16,25571
1646249258,20,25572
1646249258,19,25573
1646249258,20,25574
1646249258,20,25575
1646249258,20,25576
1646249259,18,25565
1646249259,16,25566
1646249259,20,25567
1646249259,18,25568
1646249259,15,25569
1646249259,20,25570
1646249259,16,25571
1646249259,20,25572
1646249259,19,25573
1646249259,20,25574
1646249259,20,25575
1646249259,20,25576
1646249260,18,25565
1646249260,16,25566
1646249260,20,25567
1646249260,18,25568
1646249260,15,25569
1646249260,20,25570
1646249260,16,25571
1646249260,20,25572
1646249260,19,25573
1646249260,20,25574
1646249260,20,25575
1646249260,20,25576
1646249261,18,25565
1646249261,16,25566
1646249261,20,25567
1646249261,18,25568
1646249261,15,25569
1646249261,20,25570
1646249261,16,25571
1646249261,20,25572
1646249261,19,25573
1646249261,20,25574
1646249261,20,25575
1646249261,20,25576
1646249262,18,25565
1646249262,16,25566
1646249262,20,25567
1646249262,18,25568
1646249262,15,25569
1646249262,20,25570
1646249262,16,25571
1646249262,20,25572
1646249262,19,25573
1646249262,20,25574
1646249262,20,25575
1646249262,20,25576
1646249263,18,25565
1646249263,16,25566
1646249263,20,25567
1646249263,18,25568
1646249263,15,25569
1646249263,20,25570
1646249263,16,25571
1646249263,20,25572
1646249263,20,25573
1646249263,20,25574
1646249263,20,25575
1646249263,20,25576
1646249264,17,25565
1646249264,16,25566
1646249264,20,25567
1646249264,18,25568
1646249264,15,25569
1646249264,20,25570
1646249264,17,25571
1646249264,20,25572
1646249264,20,25573
1646249264,20,25574
1646249264,20,25575
1646249264,20,25576
1646249265,16,25565
1646249265,16,25566
1646249265,20,25567
1646249265,18,25568
1646249265,16,25569
1646249265,20,25570
1646249265,18,25571
1646249265,20,25572
1646249265,20,25573
1646249265,20,25574
1646249265,20,25575
1646249265,20,25576
1646249266,15,25565
1646249266,17,25566
1646249266,20,25567
1646249266,18,25568
1646249266,17,25569
1646249266,20,25570
1646249266,18,25571
1646249266,20,25572
1646249266,20,25573
1646249266,20,25574
1646249266,20,25575
1646249266,20,25576
1646249267,15,25565
1646249267,18,25566
1646249267,20,25567
1646249267,19,25568
1646249267,18,25569
1646249267,20,25570
1646249267,18,25571
1646249267,20,25572
1646249267,20,25573
1646249267,20,25574
1646249267,20,25575
1646249267,20,25576
1646249268,15,25565
1646249269,18,25566
1646249269,20,25567
1646249269,20,25568
1646249269,19,25569
1646249269,20,25570
1646249269,18,25571
1646249269,20,25572
1646249269,20,25573
1646249269,20,25574
1646249269,20,25575
1646249269,20,25576
1646249270,15,25565
1646249270,18,25566
1646249270,20,25567
1646249270,20,25568
1646249270,20,25569
1646249270,20,25570
1646249270,18,25571
1646249270,20,25572
1646249270,20,25573
1646249270,20,25574
1646249270,20,25575
1646249270,20,25576
1646249271,15,25565
1646249271,18,25566
1646249271,20,25567
1646249271,20,25568
1646249271,20,25569
1646249271,20,25570
1646249271,18,25571
1646249271,20,25572
1646249271,20,25573
1646249271,20,25574
1646249271,20,25575
1646249271,20,25576
1646249272,14,25565
1646249272,18,25566
1646249272,20,25567
1646249272,20,25568
1646249272,20,25569
1646249272,20,25570
1646249272,18,25571
1646249272,20,25572
1646249272,20,25573
1646249272,20,25574
1646249272,20,25575
1646249272,20,25576
1646249273,14,25565
1646249273,18,25566
1646249273,20,25567
1646249273,20,25568
1646249273,20,25569
1646249273,20,25570
1646249273,18,25571
1646249273,20,25572
1646249273,20,25573
1646249273,20,25574
1646249273,20,25575
1646249273,20,25576
1646249274,14,25565
1646249274,18,25566
1646249274,20,25567
1646249274,20,25568
1646249274,20,25569
1646249274,20,25570
1646249274,18,25571
1646249274,20,25572
1646249274,20,25573
1646249274,20,25574
1646249274,20,25575
1646249274,20,25576
1646249275,14,25565
1646249275,18,25566
1646249275,20,25567
1646249275,20,25568
1646249275,20,25569
1646249275,20,25570
1646249275,18,25571
1646249275,20,25572
1646249275,20,25573
1646249275,20,25574
1646249275,20,25575
1646249275,20,25576
1646249276,14,25565
1646249276,18,25566
1646249276,20,25567
1646249276,20,25568
1646249276,20,25569
1646249276,20,25570
1646249276,19,25571
1646249276,20,25572
1646249276,20,25573
1646249276,20,25574
1646249276,20,25575
1646249276,20,25576
1646249277,14,25565
1646249277,18,25566
1646249277,20,25567
1646249277,20,25568
1646249277,20,25569
1646249277,20,25570
1646249277,20,25571
1646249277,20,25572
1646249277,20,25573
1646249277,20,25574
1646249277,20,25575
1646249277,20,25576
1646249278,14,25565
1646249278,18,25566
1646249278,20,25567
1646249278,20,25568
1646249278,20,25569
1646249278,20,25570
1646249278,20,25571
1646249278,20,25572
1646249278,20,25573
1646249278,20,25574
1646249278,20,25575
1646249278,20,25576
1646249279,14,25565
1646249279,18,25566
1646249279,20,25567
1646249279,20,25568
1646249279,20,25569
1646249279,20,25570
1646249279,20,25571
1646249279,19,25572
1646249279,20,25573
1646249279,20,25574
1646249279,20,25575
1646249279,20,25576
1646249280,13,25565
1646249280,18,25566
1646249280,20,25567
1646249280,20,25568
1646249280,20,25569
1646249280,20,25570
1646249280,20,25571
1646249280,18,25572
1646249280,20,25573
1646249280,20,25574
1646249280,20,25575
1646249280,20,25576
1646249282,13,25565
1646249282,18,25566
1646249282,20,25567
1646249282,20,25568
1646249282,20,25569
1646249282,20,25570
1646249282,20,25571
1646249282,18,25572
1646249282,20,25573
1646249282,20,25574
1646249282,20,25575
1646249282,20,25576
1646249283,13,25565
1646249283,18,25566
1646249283,20,25567
1646249283,20,25568
1646249283,20,25569
1646249283,20,25570
1646249283,20,25571
1646249283,18,25572
1646249283,20,25573
1646249283,20,25574
1646249283,20,25575
1646249283,20,25576
1646249284,13,25565
1646249284,18,25566
1646249284,20,25567
1646249284,20,25568
1646249284,20,25569
1646249284,20,25570
1646249284,20,25571
1646249284,18,25572
1646249284,20,25573
1646249284,20,25574
1646249284,20,25575
1646249284,20,25576
1646249285,13,25565
1646249285,17,25566
1646249285,20,25567
1646249285,20,25568
1646249285,20,25569
1646249285,20,25570
1646249285,20,25571
1646249285,18,25572
1646249285,20,25573
1646249285,20,25574
1646249285,20,25575
1646249285,20,25576
1646249286,14,25565
1646249286,16,25566
1646249286,20,25567
1646249286,20,25568
1646249286,20,25569
1646249286,20,25570
1646249286,20,25571
1646249286,18,25572
1646249286,20,25573
1646249286,20,25574
1646249286,20,25575
1646249286,20,25576
1646249287,15,25565
1646249287,16,25566
1646249287,20,25567
1646249287,20,25568
1646249287,20,25569
1646249287,20,25570
1646249287,20,25571
1646249287,18,25572
1646249287,20,25573
1646249287,20,25574
1646249287,20,25575
1646249287,20,25576
1646249288,15,25565
1646249288,16,25566
1646249288,20,25567
1646249288,20,25568
1646249288,20,25569
1646249288,20,25570
1646249288,20,25571
1646249288,16,25572
1646249288,20,25573
1646249288,20,25574
1646249288,20,25575
1646249288,20,25576
1646249289,14,25565
1646249289,16,25566
1646249289,20,25567
1646249289,20,25568
1646249289,20,25569
1646249289,20,25570
1646249289,20,25571
1646249289,16,25572
1646249289,20,25573
1646249289,20,25574
1646249289,20,25575
1646249289,20,25576
1646249290,14,25565
1646249290,16,25566
1646249290,20,25567
1646249290,20,25568
1646249290,20,25569
1646249290,20,25570
1646249290,20,25571
1646249290,16,25572
1646249290,20,25573
1646249290,20,25574
1646249290,20,25575
1646249290,20,25576
1646249291,15,25565
1646249291,15,25566
1646249291,20,25567
1646249291,20,25568
1646249291,20,25569
1646249291,20,25570
1646249291,20,25571
1646249291,16,25572
1646249291,20,25573
1646249291,20,25574
1646249291,20,25575
1646249291,20,25576
1646249292,14,25565
1646249292,14,25566
1646249292,20,25567
1646249292,20,25568
1646249292,20,25569
1646249292,20,25570
1646249292,20,25571
1646249292,16,25572
1646249292,20,25573
1646249292,20,25574
1646249292,20,25575
1646249292,20,25576
1646249293,15,25565
1646249293,14,25566
1646249293,20,25567
1646249293,20,25568
1646249293,20,25569
1646249293,20,25570
1646249293,19,25571
1646249293,16,25572
1646249293,20,25573
1646249293,20,25574
1646249293,20,25575
1646249293,20,25576
1646249294,15,25565
1646249294,14,25566
1646249294,20,25567
1646249294,20,25568
1646249294,20,25569
1646249295,20,25570
1646249295,18,25571
1646249295,16,25572
1646249295,20,25573
1646249295,20,25574
1646249295,20,25575
1646249295,20,25576
1646249296,14,25565
1646249296,15,25566
1646249296,20,25567
1646249296,20,25568
1646249296,20,25569
1646249296,20,25570
1646249296,18,25571
1646249296,16,25572
1646249296,20,25573
1646249296,20,25574
1646249296,20,25575
1646249296,20,25576
1646249297,15,25565
1646249297,16,25566
1646249297,20,25567
1646249297,20,25568
1646249297,20,25569
1646249297,20,25570
1646249297,18,25571
1646249297,16,25572
1646249297,20,25573
1646249297,20,25574
1646249297,20,25575
1646249297,20,25576
1646249298,15,25565
1646249298,16,25566
1646249298,19,25567
1646249298,20,25568
1646249298,20,25569
1646249298,20,25570
1646249298,18,25571
1646249298,16,25572
1646249298,20,25573
1646249298,20,25574
1646249298,20,25575
1646249298,20,25576
1646249299,14,25565
1646249299,16,25566
1646249299,18,25567
1646249299,20,25568
1646249299,20,25569
1646249299,20,25570
1646249299,18,25571
1646249299,15,25572
1646249299,20,25573
1646249299,20,25574
1646249299,20,25575
1646249299,20,25576
1646249300,14,25565
1646249300,16,25566
1646249300,18,25567
1646249300,20,25568
1646249300,20,25569
1646249300,20,25570
1646249300,18,25571
1646249300,15,25572
1646249300,20,25573
1646249300,20,25574
1646249300,20,25575
1646249300,20,25576
1646249301,15,25565
1646249301,16,25566
1646249301,18,25567
1646249301,20,25568
1646249301,20,25569
1646249301,20,25570
1646249301,18,25571
1646249301,16,25572
1646249301,20,25573
1646249301,20,25574
1646249301,20,25575
1646249301,20,25576
1646249302,14,25565
1646249302,16,25566
1646249302,18,25567
1646249302,20,25568
1646249302,20,25569
1646249302,20,25570
1646249302,18,25571
1646249302,16,25572
1646249302,20,25573
1646249302,20,25574
1646249302,20,25575
1646249302,20,25576
1646249303,14,25565
1646249303,15,25566
1646249303,18,25567
1646249303,20,25568
1646249303,20,25569
1646249303,20,25570
1646249303,18,25571
1646249303,16,25572
1646249303,20,25573
1646249303,20,25574
1646249303,20,25575
1646249303,20,25576
1646249304,15,25565
1646249304,15,25566
1646249304,18,25567
1646249304,20,25568
1646249304,20,25569
1646249304,20,25570
1646249304,18,25571
1646249304,16,25572
1646249304,20,25573
1646249304,20,25574
1646249304,20,25575
1646249304,20,25576
1646249305,15,25565
1646249305,16,25566
1646249305,18,25567
1646249305,20,25568
1646249305,20,25569
1646249305,20,25570
1646249306,18,25571
1646249306,16,25572
1646249306,20,25573
1646249306,20,25574
1646249306,20,25575
1646249306,20,25576
1646249307,15,25565
1646249307,16,25566
1646249307,18,25567
1646249307,20,25568
1646249307,20,25569
1646249307,20,25570
1646249307,18,25571
1646249307,16,25572
1646249307,20,25573
1646249307,20,25574
1646249307,20,25575
1646249307,20,25576
1646249308,15,25565
1646249308,16,25566
1646249308,18,25567
1646249308,20,25568
1646249308,20,25569
1646249308,20,25570
1646249308,18,25571
1646249308,16,25572
1646249308,20,25573
1646249308,20,25574
1646249308,20,25575
1646249308,20,25576
1646249309,15,25565
1646249309,16,25566
1646249309,18,25567
1646249309,20,25568
1646249309,20,25569
1646249309,20,25570
1646249309,17,25571
1646249309,16,25572
1646249309,20,25573
1646249309,20,25574
1646249309,20,25575
1646249309,20,25576
1646249310,16,25565
1646249310,16,25566
1646249310,18,25567
1646249310,20,25568
1646249310,20,25569
1646249310,20,25570
1646249310,16,25571
1646249310,16,25572
1646249310,20,25573
1646249310,20,25574
1646249310,20,25575
1646249310,20,25576
1646249311,16,25565
1646249311,16,25566
1646249311,18,25567
1646249311,20,25568
1646249311,20,25569
1646249311,20,25570
1646249311,16,25571
1646249311,16,25572
1646249311,20,25573
1646249311,20,25574
1646249311,20,25575
1646249311,20,25576
1646249312,16,25565
1646249312,18,25566
1646249312,18,25567
1646249312,20,25568
1646249312,20,25569
1646249312,20,25570
1646249312,16,25571
1646249312,16,25572
1646249312,20,25573
1646249312,20,25574
1646249312,20,25575
1646249312,20,25576
1646249313,16,25565
1646249313,18,25566
1646249313,18,25567
1646249313,20,25568
1646249313,20,25569
1646249313,20,25570
1646249313,17,25571
1646249313,16,25572
1646249313,20,25573
1646249313,20,25574
1646249313,20,25575
1646249313,20,25576
1646249314,16,25565
1646249314,17,25566
1646249314,18,25567
1646249314,20,25568
1646249314,20,25569
1646249314,20,25570
1646249314,18,25571
1646249314,16,25572
1646249314,20,25573
1646249314,20,25574
1646249314,20,25575
1646249314,20,25576
1646249315,17,25565
1646249315,16,25566
1646249315,17,25567
1646249315,20,25568
1646249315,20,25569
1646249315,20,25570
1646249315,18,25571
1646249315,16,25572
1646249315,20,25573
1646249315,20,25574
1646249315,20,25575
1646249315,20,25576
1646249316,17,25565
1646249316,16,25566
1646249316,16,25567
1646249316,20,25568
1646249316,20,25569
1646249316,20,25570
1646249316,18,25571
1646249316,16,25572
1646249316,20,25573
1646249316,20,25574
1646249316,20,25575
1646249316,20,25576
1646249317,17,25565
1646249317,16,25566
1646249317,17,25567
1646249317,20,25568
1646249317,20,25569
1646249317,20,25570
1646249317,18,25571
1646249317,16,25572
1646249317,20,25573
1646249317,20,25574
1646249318,20,25575
1646249318,20,25576
1646249319,18,25565
1646249319,16,25566
1646249319,18,25567
1646249319,20,25568
1646249319,20,25569
1646249319,20,25570
1646249319,18,25571
1646249319,17,25572
1646249319,20,25573
1646249319,20,25574
1646249319,20,25575
1646249319,19,25576
1646249320,18,25565
1646249320,16,25566
1646249320,18,25567
1646249320,20,25568
1646249320,20,25569
1646249320,20,25570
1646249320,18,25571
1646249320,18,25572
1646249320,20,25573
1646249320,20,25574
1646249320,20,25575
1646249320,19,25576
1646249321,18,25565
1646249321,15,25566
1646249321,18,25567
1646249321,20,25568
1646249321,20,25569
1646249321,20,25570
1646249321,18,25571
1646249321,18,25572
1646249321,20,25573
1646249321,20,25574
1646249321,20,25575
1646249321,19,25576
1646249322,19,25565
1646249322,14,25566
1646249322,18,25567
1646249322,20,25568
1646249322,20,25569
1646249322,20,25570
1646249322,18,25571
1646249322,18,25572
1646249322,20,25573
1646249322,20,25574
1646249322,20,25575
1646249322,19,25576
1646249323,19,25565
1646249323,14,25566
1646249323,18,25567
1646249323,20,25568
1646249323,20,25569
1646249323,20,25570
1646249323,18,25571
1646249323,18,25572
1646249323,20,25573
1646249323,20,25574
1646249323,20,25575
1646249323,19,25576
1646249324,19,25565
1646249324,15,25566
1646249324,17,25567
1646249324,20,25568
1646249324,20,25569
1646249324,20,25570
1646249324,18,25571
1646249324,18,25572
1646249324,20,25573
1646249324,20,25574
1646249324,20,25575
1646249324,18,25576
1646249325,19,25565
1646249325,16,25566
1646249325,17,25567
1646249325,20,25568
1646249325,20,25569
1646249325,20,25570
1646249325,18,25571
1646249325,18,25572
1646249325,20,25573
1646249325,20,25574
1646249325,20,25575
1646249325,17,25576
1646249326,19,25565
1646249326,16,25566
1646249326,17,25567
1646249326,20,25568
1646249326,20,25569
1646249326,20,25570
1646249326,18,25571
1646249326,18,25572
1646249326,20,25573
1646249326,20,25574
1646249326,20,25575
1646249326,17,25576
1646249327,19,25565
1646249327,16,25566
1646249327,17,25567
1646249327,20,25568
1646249327,20,25569
1646249327,20,25570
1646249327,18,25571
1646249327,19,25572
1646249327,20,25573
1646249327,20,25574
1646249327,20,25575
1646249327,17,25576
1646249328,19,25565
1646249328,16,25566
1646249328,15,25567
1646249328,20,25568
1646249328,20,25569
1646249328,20,25570
